FlightNum,CarrierCode,Origin,Destination,ScheduledDeparture,ActualDeparture,ScheduledArrival,ActualArrival,Distance,Discrepancy,Rank
8961,DL,BOS,ATL,2023-06-21T06:00:00.000Z,2023-06-21T07:11:00.000Z,2023-06-21T17:00:00.000Z,2023-06-21T19:00:00.000Z,1279,INTERVAL '0 02:00:00' DAY TO SECOND,1
3740,SQ,SEA,DEN,2023-04-18T06:00:00.000Z,2023-04-18T07:56:00.000Z,2023-04-18T09:00:00.000Z,2023-04-18T11:00:00.000Z,1638,INTERVAL '0 02:00:00' DAY TO SECOND,2
5870,DL,BOS,ATL,2023-07-12T03:00:00.000Z,2023-07-12T02:38:00.000Z,2023-07-12T08:00:00.000Z,2023-07-12T10:00:00.000Z,1856,INTERVAL '0 02:00:00' DAY TO SECOND,3
3273,AA,MIA,LAX,2023-08-05T11:00:00.000Z,2023-08-05T10:50:00.000Z,2023-08-05T15:00:00.000Z,2023-08-05T17:00:00.000Z,2127,INTERVAL '0 02:00:00' DAY TO SECOND,4
1411,DL,MIA,DEN,2023-05-20T16:00:00.000Z,2023-05-20T17:26:00.000Z,2023-05-21T03:00:00.000Z,2023-05-21T05:00:00.000Z,4935,INTERVAL '0 02:00:00' DAY TO SECOND,5
9156,QF,ORD,DFW,2023-08-16T00:00:00.000Z,2023-08-16T01:38:00.000Z,2023-08-16T08:00:00.000Z,2023-08-16T10:00:00.000Z,3311,INTERVAL '0 02:00:00' DAY TO SECOND,6
4491,BA,ORD,JFK,2023-12-01T07:00:00.000Z,2023-12-01T07:08:00.000Z,2023-12-01T09:00:00.000Z,2023-12-01T11:00:00.000Z,540,INTERVAL '0 02:00:00' DAY TO SECOND,7
2681,BA,DFW,MIA,2023-01-23T11:00:00.000Z,2023-01-23T11:54:00.000Z,2023-01-23T18:00:00.000Z,2023-01-23T20:00:00.000Z,2770,INTERVAL '0 02:00:00' DAY TO SECOND,8
1651,SW,BOS,ATL,2023-08-03T23:00:00.000Z,,2023-08-04T06:00:00.000Z,2023-08-04T08:00:00.000Z,679,INTERVAL '0 02:00:00' DAY TO SECOND,9
8675,SQ,ATL,BOS,2023-01-10T16:00:00.000Z,2023-01-10T16:38:00.000Z,2023-01-10T23:00:00.000Z,2023-01-11T01:00:00.000Z,1912,INTERVAL '0 02:00:00' DAY TO SECOND,10
